test-auc-mean,test-auc-std,train-auc-mean,train-auc-std,Best Iteration,base_score,eta,eval_metric,gamma,max_depth,min_child_weight,objective,scale_pos_weight,tree_method
0.859226666667,0.00112795104307,0.877732666667,0.000952274586918,1324,0.932777311092,0.01,auc,0,4,1,binary:logistic,0.0720672427472,hist
0.858853,0.00152166575392,0.890111666667,0.0010674725081,1058,0.932777311092,0.01,auc,0,6,1,binary:logistic,0.0720672427472,hist
0.858014,0.00112833889708,0.900814666667,0.000984358448714,1008,0.932777311092,0.01,auc,0,8,1,binary:logistic,0.0720672427472,hist
0.859204666667,0.00170412134414,0.879312666667,0.00130608252249,142,0.932777311092,0.1,auc,0,4,1,binary:logistic,0.0720672427472,hist
0.858262666667,0.00120539822834,0.889641,0.00107624749322,100,0.932777311092,0.1,auc,0,6,1,binary:logistic,0.0720672427472,hist
0.857889,0.00131584370906,0.901922,0.00144039184483,101,0.932777311092,0.1,auc,0,8,1,binary:logistic,0.0720672427472,hist
0.858857333333,0.00126122726827,0.879264666667,0.000950548730413,68,0.932777311092,0.2,auc,0,4,1,binary:logistic,0.0720672427472,hist
0.857983,0.00161542006921,0.89192,0.00141288451993,54,0.932777311092,0.2,auc,0,6,1,binary:logistic,0.0720672427472,hist
0.856551333333,0.000627786764931,0.895306666667,0.00088304108373,41,0.932777311092,0.2,auc,0,8,1,binary:logistic,0.0720672427472,hist
0.858346333333,0.00113509157731,0.874857,0.000994686885407,30,0.932777311092,0.3,auc,0,4,1,binary:logistic,0.0720672427472,hist
0.85718,0.000775113325048,0.889749,0.00109198168483,29,0.932777311092,0.3,auc,0,6,1,binary:logistic,0.0720672427472,hist
0.855736,0.000733846487126,0.893791333333,0.00168561686697,24,0.932777311092,0.3,auc,0,8,1,binary:logistic,0.0720672427472,hist
